335,367,1.0,0.0,5.0,12.0,6.0,9.0,14.0,27.0,20.0,54.0,22.0,34.0,62.0,40.0,42.0,57.0,96.0,128.0,130.0,130.0,84.0,87.0,129.0,90.0,72.0,108.0,120.0,68.0,95.0,48.0
336,368,2.0,3.0,9.0,19.0,10.0,25.0,25.0,60.0,64.0,161.0,64.0,157.0,182.0,180.0,120.0,164.0,265.0,258.0,317.0,328.0,328.0,283.0,410.0,377.0,483.0,444.0,315.0,200.0,346.0,234.0
337,369,1.0,0.0,2.0,3.0,2.0,0.0,4.0,8.0,13.0,10.0,16.0,9.0,26.0,16.0,13.0,23.0,39.0,76.0,67.0,45.0,25.0,51.0,100.0,63.0,90.0,75.0,65.0,51.0,57.0,19.0
338,370,2.0,1.0,9.0,8.0,10.0,23.0,23.0,34.0,70.0,85.0,35.0,66.0,96.0,90.0,49.0,76.0,114.0,115.0,98.0,136.0,89.0,80.0,144.0,149.0,166.0,156.0,168.0,85.0,98.0,53.0
339,371,1.0,5.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0,7.0,0.0,2.0,9.0,9.0,5.0,13.0,12.0,27.0,12.0,18.0,10.0,20.0,34.0,29.0,23.0,12.0,12.0,1.0,0.0,0.0
340,372,1.0,3.0,3.0,2.0,3.0,8.0,11.0,15.0,2.0,16.0,5.0,13.0,22.0,11.0,12.0,11.0,9.0,15.0,19.0,18.0,20.0,41.0,50.0,49.0,89.0,58.0,84.0,62.0,68.0,45.0
341,373,3.0,3.0,9.0,9.0,5.0,13.0,11.0,19.0,7.0,25.0,12.0,55.0,54.0,30.0,23.0,25.0,36.0,38.0,39.0,58.0,31.0,36.0,74.0,61.0,99.0,119.0,126.0,70.0,105.0,54.0
342,375,0.0,1.0,1.0,7.0,7.0,7.0,6.0,21.0,8.0,28.0,5.0,19.0,20.0,25.0,9.0,23.0,27.0,48.0,59.0,97.0,49.0,33.0,66.0,28.0,46.0,12.0,8.0,15.0,18.0,6.0
343,376,0.0,0.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,377,0.0,4.0,7.0,5.0,5.0,16.0,11.0,26.0,22.0,60.0,13.0,19.0,9.0,11.0,12.0,16.0,43.0,44.0,48.0,74.0,80.0,56.0,71.0,70.0,100.0,140.0,143.0,91.0,124.0,74.0
345,378,2.0,2.0,5.0,3.0,2.0,10.0,8.0,11.0,19.0,12.0,8.0,32.0,18.0,14.0,11.0,27.0,26.0,16.0,13.0,19.0,30.0,23.0,30.0,19.0,74.0,49.0,19.0,16.0,13.0,20.0
346,379,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,382,0.0,6.0,13.0,8.0,12.0,18.0,10.0,15.0,19.0,16.0,8.0,18.0,17.0,19.0,12.0,27.0,28.0,60.0,71.0,84.0,79.0,84.0,152.0,139.0,118.0,154.0,91.0,52.0,40.0,12.0
348,383,1.0,8.0,6.0,8.0,17.0,20.0,27.0,28.0,13.0,59.0,21.0,47.0,50.0,67.0,60.0,96.0,174.0,228.0,208.0,224.0,197.0,238.0,323.0,304.0,313.0,401.0,307.0,160.0,294.0,188.0
349,384,1.0,1.0,4.0,4.0,4.0,8.0,10.0,25.0,3.0,36.0,20.0,26.0,33.0,24.0,14.0,14.0,32.0,33.0,42.0,46.0,26.0,40.0,39.0,35.0,55.0,106.0,103.0,35.0,86.0,57.0
350,385,3.0,5.0,5.0,3.0,3.0,4.0,4.0,14.0,14.0,20.0,13.0,9.0,14.0,14.0,5.0,23.0,36.0,51.0,28.0,45.0,49.0,61.0,68.0,40.0,60.0,71.0,60.0,59.0,65.0,38.0
351,386,0.0,2.0,2.0,7.0,4.0,11.0,17.0,30.0,26.0,52.0,24.0,34.0,29.0,31.0,17.0,29.0,29.0,26.0,7.0,6.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,387,0.0,1.0,6.0,5.0,2.0,7.0,6.0,6.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,388,2.0,3.0,0.0,7.0,5.0,7.0,10.0,29.0,22.0,56.0,6.0,25.0,32.0,9.0,14.0,6.0,14.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,389,1.0,0.0,2.0,1.0,1.0,1.0,3.0,8.0,19.0,18.0,10.0,8.0,18.0,13.0,11.0,17.0,12.0,14.0,14.0,29.0,45.0,23.0,38.0,33.0,27.0,18.0,25.0,17.0,21.0,13.0
355,390,0.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,391,0.0,3.0,9.0,2.0,3.0,5.0,10.0,17.0,14.0,11.0,5.0,22.0,37.0,24.0,20.0,24.0,34.0,35.0,45.0,36.0,17.0,29.0,30.0,31.0,55.0,45.0,52.0,38.0,65.0,36.0
357,392,1.0,9.0,14.0,19.0,13.0,25.0,28.0,37.0,67.0,90.0,32.0,63.0,80.0,51.0,60.0,67.0,101.0,123.0,137.0,189.0,170.0,141.0,213.0,180.0,242.0,322.0,260.0,152.0,258.0,179.0
358,394,4.0,1.0,4.0,4.0,4.0,9.0,7.0,21.0,18.0,27.0,4.0,21.0,31.0,25.0,19.0,18.0,19.0,55.0,30.0,30.0,18.0,40.0,52.0,50.0,71.0,93.0,65.0,40.0,54.0,39.0
359,395,3.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,396,0.0,1.0,5.0,0.0,2.0,3.0,4.0,20.0,12.0,23.0,10.0,18.0,33.0,21.0,10.0,18.0,33.0,59.0,54.0,94.0,73.0,79.0,104.0,79.0,154.0,147.0,145.0,91.0,149.0,103.0
361,397,0.0,1.0,5.0,10.0,4.0,9.0,9.0,22.0,11.0,42.0,18.0,25.0,42.0,36.0,29.0,50.0,75.0,110.0,91.0,84.0,60.0,57.0,106.0,103.0,145.0,169.0,179.0,123.0,198.0,157.0
362,398,1.0,1.0,5.0,3.0,4.0,5.0,1.0,11.0,15.0,11.0,5.0,2.0,12.0,9.0,9.0,2.0,7.0,5.0,10.0,4.0,13.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,399,0.0,1.0,0.0,4.0,0.0,3.0,2.0,5.0,5.0,23.0,5.0,17.0,38.0,32.0,19.0,38.0,69.0,84.0,86.0,73.0,61.0,36.0,58.0,13.0,34.0,33.0,20.0,7.0,2.0,3.0
364,400,1.0,7.0,3.0,13.0,15.0,21.0,17.0,31.0,28.0,76.0,26.0,74.0,75.0,73.0,64.0,82.0,103.0,96.0,129.0,180.0,133.0,119.0,201.0,135.0,188.0,210.0,183.0,81.0,158.0,57.0
365,401,3.0,7.0,16.0,14.0,9.0,11.0,16.0,31.0,63.0,89.0,27.0,75.0,100.0,61.0,50.0,78.0,100.0,171.0,146.0,200.0,141.0,186.0,245.0,223.0,213.0,242.0,257.0,122.0,219.0,169.0
366,402,1.0,1.0,4.0,7.0,8.0,8.0,14.0,14.0,7.0,25.0,5.0,20.0,25.0,15.0,27.0,41.0,65.0,85.0,56.0,112.0,46.0,69.0,144.0,95.0,102.0,160.0,74.0,45.0,103.0,76.0
367,403,2.0,0.0,6.0,7.0,9.0,19.0,13.0,20.0,7.0,39.0,13.0,45.0,44.0,53.0,56.0,43.0,93.0,84.0,82.0,61.0,57.0,84.0,109.0,92.0,131.0,157.0,121.0,93.0,128.0,98.0
368,404,5.0,1.0,9.0,9.0,6.0,21.0,18.0,12.0,5.0,28.0,11.0,30.0,46.0,21.0,7.0,10.0,28.0,26.0,28.0,33.0,38.0,41.0,76.0,63.0,89.0,96.0,106.0,35.0,66.0,34.0
369,406,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,407,1.0,6.0,10.0,20.0,12.0,11.0,6.0,18.0,31.0,55.0,14.0,51.0,37.0,18.0,31.0,28.0,55.0,61.0,70.0,50.0,23.0,33.0,39.0,33.0,17.0,12.0,19.0,9.0,12.0,20.0
371,408,1.0,1.0,2.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,409,2.0,0.0,4.0,6.0,1.0,15.0,4.0,11.0,30.0,33.0,4.0,19.0,22.0,10.0,6.0,19.0,23.0,41.0,29.0,30.0,34.0,57.0,55.0,55.0,57.0,65.0,76.0,43.0,81.0,52.0
373,410,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,411,0.0,3.0,5.0,8.0,5.0,17.0,11.0,34.0,24.0,64.0,23.0,50.0,50.0,39.0,15.0,26.0,56.0,79.0,68.0,60.0,52.0,105.0,120.0,117.0,141.0,130.0,132.0,67.0,163.0,98.0
375,412,1.0,0.0,1.0,3.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,414,2.0,6.0,16.0,14.0,4.0,7.0,10.0,16.0,4.0,25.0,10.0,12.0,14.0,1.0,6.0,8.0,18.0,10.0,11.0,12.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,415,0.0,11.0,6.0,2.0,2.0,4.0,4.0,8.0,11.0,16.0,11.0,8.0,16.0,9.0,10.0,9.0,19.0,7.0,30.0,14.0,12.0,15.0,43.0,27.0,46.0,21.0,7.0,10.0,1.0,1.0
378,416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,417,0.0,5.0,9.0,10.0,11.0,19.0,14.0,15.0,8.0,18.0,11.0,24.0,31.0,27.0,41.0,53.0,77.0,53.0,63.0,52.0,14.0,21.0,35.0,31.0,52.0,53.0,27.0,23.0,49.0,24.0
380,418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,419,3.0,8.0,21.0,26.0,37.0,63.0,42.0,108.0,72.0,218.0,60.0,89.0,132.0,105.0,97.0,121.0,211.0,239.0,288.0,263.0,217.0,310.0,361.0,323.0,408.0,409.0,313.0,241.0,360.0,191.0
382,420,0.0,2.0,5.0,4.0,6.0,11.0,2.0,4.0,15.0,11.0,4.0,8.0,11.0,3.0,4.0,0.0,3.0,15.0,8.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,421,2.0,3.0,1.0,1.0,3.0,7.0,2.0,9.0,1.0,6.0,3.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,422,1.0,7.0,7.0,16.0,12.0,20.0,18.0,16.0,13.0,54.0,22.0,28.0,51.0,39.0,22.0,61.0,92.0,86.0,89.0,108.0,51.0,69.0,99.0,106.0,115.0,138.0,101.0,67.0,93.0,43.0
385,424,5.0,2.0,11.0,10.0,18.0,18.0,20.0,45.0,23.0,70.0,31.0,60.0,123.0,77.0,73.0,140.0,188.0,235.0,208.0,281.0,198.0,226.0,338.0,323.0,393.0,430.0,403.0,241.0,390.0,275.0
386,425,0.0,4.0,2.0,5.0,6.0,6.0,9.0,20.0,18.0,64.0,17.0,29.0,50.0,53.0,39.0,48.0,87.0,113.0,138.0,114.0,109.0,116.0,180.0,144.0,151.0,212.0,214.0,144.0,222.0,168.0
387,426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,427,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,13.0,12.0,7.0,13.0,23.0,24.0,36.0,50.0,55.0,19.0,24.0,50.0,48.0,26.0,17.0,24.0,19.0,24.0,6.0
389,428,1.0,2.0,7.0,15.0,7.0,11.0,9.0,19.0,6.0,37.0,14.0,15.0,30.0,20.0,23.0,20.0,25.0,60.0,47.0,62.0,51.0,34.0,73.0,55.0,77.0,80.0,93.0,52.0,95.0,47.0
390,429,4.0,5.0,12.0,8.0,3.0,5.0,18.0,13.0,11.0,20.0,6.0,4.0,8.0,10.0,13.0,11.0,13.0,30.0,38.0,36.0,27.0,28.0,27.0,40.0,39.0,63.0,54.0,43.0,55.0,27.0
391,430,1.0,7.0,10.0,8.0,12.0,12.0,6.0,30.0,22.0,45.0,17.0,30.0,40.0,21.0,14.0,22.0,57.0,35.0,53.0,52.0,40.0,38.0,42.0,37.0,46.0,31.0,19.0,16.0,41.0,14.0
392,431,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,432,2.0,1.0,2.0,0.0,1.0,2.0,6.0,2.0,22.0,17.0,12.0,11.0,16.0,17.0,14.0,25.0,39.0,52.0,56.0,64.0,38.0,47.0,38.0,18.0,20.0,29.0,12.0,14.0,27.0,25.0
394,433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,434,1.0,2.0,4.0,8.0,4.0,4.0,3.0,10.0,8.0,17.0,8.0,22.0,17.0,14.0,10.0,8.0,21.0,31.0,20.0,30.0,35.0,15.0,26.0,23.0,58.0,83.0,63.0,51.0,100.0,113.0
396,435,0.0,0.0,0.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,436,4.0,6.0,7.0,8.0,3.0,24.0,15.0,21.0,14.0,40.0,11.0,23.0,15.0,14.0,12.0,6.0,31.0,20.0,18.0,82.0,47.0,44.0,53.0,41.0,46.0,43.0,65.0,32.0,66.0,59.0
398,437,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,438,4.0,6.0,7.0,16.0,13.0,10.0,12.0,25.0,64.0,72.0,24.0,42.0,36.0,30.0,16.0,16.0,15.0,32.0,30.0,42.0,46.0,33.0,48.0,28.0,39.0,45.0,40.0,20.0,47.0,30.0
400,439,0.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,440,0.0,0.0,1.0,3.0,2.0,6.0,4.0,13.0,6.0,13.0,4.0,13.0,9.0,18.0,7.0,23.0,40.0,43.0,55.0,39.0,27.0,46.0,36.0,32.0,47.0,45.0,40.0,18.0,47.0,21.0
402,442,3.0,10.0,16.0,16.0,4.0,16.0,15.0,22.0,17.0,52.0,17.0,33.0,38.0,37.0,28.0,47.0,73.0,54.0,50.0,94.0,46.0,43.0,71.0,75.0,75.0,77.0,83.0,65.0,90.0,52.0
403,443,0.0,3.0,4.0,4.0,4.0,6.0,3.0,11.0,7.0,27.0,9.0,15.0,15.0,16.0,16.0,26.0,12.0,16.0,7.0,7.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404,444,1.0,0.0,1.0,3.0,3.0,3.0,4.0,4.0,0.0,25.0,13.0,18.0,16.0,10.0,10.0,18.0,22.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,445,2.0,5.0,8.0,9.0,5.0,9.0,14.0,19.0,5.0,46.0,7.0,14.0,16.0,11.0,19.0,16.0,37.0,29.0,31.0,68.0,40.0,58.0,121.0,102.0,117.0,98.0,58.0,44.0,80.0,70.0
406,447,2.0,2.0,5.0,11.0,7.0,13.0,11.0,14.0,17.0,33.0,9.0,13.0,9.0,8.0,5.0,9.0,1.0,0.0,6.0,6.0,6.0,3.0,8.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0
407,448,1.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,449,1.0,3.0,0.0,8.0,7.0,16.0,3.0,11.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,450,1.0,0.0,3.0,5.0,3.0,5.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,451,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,453,1.0,7.0,4.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,454,1.0,4.0,3.0,0.0,4.0,5.0,9.0,12.0,4.0,11.0,5.0,9.0,20.0,15.0,6.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,455,2.0,0.0,2.0,2.0,1.0,4.0,7.0,10.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,456,4.0,6.0,12.0,11.0,11.0,17.0,8.0,27.0,12.0,76.0,22.0,46.0,37.0,47.0,29.0,16.0,30.0,25.0,20.0,25.0,17.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,458,1.0,0.0,1.0,10.0,3.0,5.0,2.0,11.0,0.0,13.0,7.0,1.0,13.0,3.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,459,0.0,2.0,2.0,1.0,2.0,7.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,460,1.0,2.0,4.0,9.0,5.0,2.0,4.0,3.0,0.0,7.0,1.0,13.0,2.0,9.0,7.0,10.0,18.0,22.0,28.0,29.0,40.0,31.0,51.0,27.0,51.0,42.0,17.0,16.0,14.0,17.0
419,461,1.0,1.0,5.0,4.0,4.0,8.0,10.0,5.0,2.0,16.0,2.0,0.0,6.0,3.0,4.0,4.0,2.0,10.0,4.0,6.0,9.0,4.0,12.0,5.0,6.0,5.0,9.0,5.0,6.0,1.0
420,462,2.0,3.0,8.0,10.0,10.0,9.0,12.0,10.0,20.0,22.0,11.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,463,0.0,1.0,1.0,2.0,3.0,4.0,4.0,10.0,10.0,35.0,25.0,40.0,56.0,21.0,20.0,49.0,85.0,90.0,93.0,101.0,65.0,102.0,188.0,173.0,206.0,189.0,199.0,132.0,176.0,130.0
422,464,2.0,7.0,11.0,12.0,9.0,10.0,12.0,30.0,69.0,76.0,35.0,100.0,116.0,85.0,74.0,83.0,104.0,156.0,156.0,145.0,68.0,107.0,117.0,97.0,89.0,94.0,124.0,56.0,63.0,55.0
423,465,4.0,2.0,5.0,5.0,3.0,9.0,13.0,16.0,4.0,30.0,7.0,9.0,18.0,23.0,15.0,25.0,28.0,48.0,19.0,14.0,10.0,16.0,12.0,6.0,8.0,16.0,3.0,9.0,14.0,13.0
424,466,1.0,3.0,5.0,6.0,2.0,6.0,2.0,6.0,14.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,467,0.0,3.0,3.0,5.0,7.0,15.0,21.0,23.0,22.0,58.0,21.0,36.0,60.0,59.0,50.0,78.0,61.0,107.0,115.0,129.0,89.0,124.0,129.0,120.0,128.0,239.0,157.0,118.0,234.0,139.0
426,468,2.0,1.0,2.0,0.0,1.0,2.0,3.0,5.0,0.0,12.0,3.0,6.0,23.0,28.0,26.0,24.0,34.0,32.0,31.0,23.0,23.0,10.0,16.0,20.0,27.0,25.0,21.0,15.0,19.0,4.0
427,469,2.0,1.0,1.0,6.0,3.0,9.0,4.0,6.0,0.0,13.0,3.0,3.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,471,1.0,3.0,6.0,11.0,14.0,11.0,11.0,14.0,8.0,19.0,14.0,21.0,22.0,10.0,3.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,473,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,474,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,475,0.0,0.0,2.0,2.0,0.0,2.0,9.0,4.0,5.0,11.0,8.0,7.0,8.0,2.0,1.0,9.0,7.0,13.0,17.0,3.0,3.0,2.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
432,476,4.0,6.0,11.0,16.0,13.0,24.0,33.0,27.0,42.0,86.0,36.0,99.0,106.0,76.0,47.0,76.0,84.0,149.0,130.0,140.0,159.0,121.0,202.0,203.0,275.0,326.0,238.0,154.0,231.0,170.0
433,477,2.0,14.0,22.0,21.0,19.0,39.0,31.0,50.0,38.0,128.0,32.0,55.0,89.0,54.0,51.0,89.0,87.0,140.0,130.0,115.0,113.0,124.0,168.0,162.0,227.0,214.0,174.0,98.0,109.0,91.0
434,478,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,479,0.0,4.0,1.0,2.0,0.0,7.0,0.0,1.0,2.0,5.0,1.0,1.0,9.0,12.0,12.0,7.0,11.0,9.0,4.0,5.0,2.0,2.0,9.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0
436,480,0.0,0.0,2.0,1.0,4.0,2.0,5.0,12.0,15.0,20.0,9.0,25.0,40.0,36.0,23.0,30.0,32.0,24.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,482,3.0,5.0,7.0,12.0,14.0,19.0,15.0,27.0,42.0,56.0,26.0,15.0,36.0,36.0,20.0,18.0,28.0,36.0,33.0,39.0,22.0,7.0,29.0,22.0,29.0,47.0,21.0,9.0,26.0,22.0
439,483,2.0,1.0,6.0,2.0,4.0,8.0,12.0,14.0,0.0,27.0,8.0,32.0,8.0,12.0,2.0,15.0,4.0,18.0,24.0,21.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,484,0.0,3.0,5.0,21.0,11.0,17.0,17.0,36.0,40.0,84.0,45.0,86.0,116.0,105.0,70.0,72.0,118.0,122.0,121.0,145.0,79.0,93.0,148.0,133.0,120.0,160.0,127.0,67.0,125.0,88.0
441,485,1.0,3.0,11.0,13.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,486,2.0,4.0,14.0,12.0,8.0,6.0,13.0,19.0,25.0,51.0,24.0,7.0,22.0,18.0,19.0,7.0,16.0,17.0,7.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
443,487,1.0,1.0,7.0,0.0,5.0,10.0,3.0,13.0,4.0,15.0,14.0,33.0,47.0,38.0,40.0,52.0,78.0,108.0,101.0,82.0,47.0,46.0,127.0,122.0,159.0,144.0,146.0,74.0,88.0,67.0
444,488,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,490,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,491,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
